BM2_;LPHD;1;ChDifLimErr1;Indication of self-diagnostic for difference between channel 0 and period higher then limits - Set 2;HR1157B1 - Indication of self-diagnostic for difference between channel 0 and period higher then limits - Set 2;
BM2_;LPHD;1;ChDifLimErr2;Indication of self-diagnostic for difference between channel 1 and period higher then limits - Set 2;HR1157B5 - Indication of self-diagnostic for difference between channel 1 and period higher then limits - Set 2;
BM2_;LPHD;1;ChDifLimErr3;Indication of self-diagnostic for difference between channel 2 and period higher then limits - Set 2;HR1157B9 - Indication of self-diagnostic for difference between channel 2 and period higher then limits - Set 2;
BM2_;LPHD;1;ChDifLimErr4;Indication of self-diagnostic for difference between channel 3 and period higher then limits - Set 2;HR1157B13 - Indication of self-diagnostic for difference between channel 3 and period higher then limits - Set 2;
BM2_;LPHD;1;ChDifLimErr5;Indication of self-diagnostic for difference between channel 4 and period higher then limits - Set 2;HR1158B1 - Indication of self-diagnostic for difference between channel 4 and period higher then limits - Set 2;
BM2_;LPHD;1;ChDifLimErr6;Indication of self-diagnostic for difference between channel 5 and period higher then limits - Set 2;HR1158B5 - Indication of self-diagnostic for difference between channel 5 and period higher then limits - Set 2;
BM2_;ZBSH;1;TndRs;Command of reset of delta tangent trend - Phase A - Set 2;HR229B3 - Command of reset of delta tangent trend - Phase A - Set 2;
BM2_;LPHD;1;ChLimErr1;Indication of self-diagnostic - Set 2;HR1157B0 - Indication of self-diagnostic - Set 2;
BM2_;LPHD;1;ChLimErr2;Indication of self-diagnostic for channel 1 period out of limits - Set 2;HR1157B4 - Indication of self-diagnostic for channel 1 period out of limits - Set 2;
BM2_;LPHD;1;ChLimErr3;Indication of self-diagnostic for channel 2 period out of limits - Set 2;HR1157B8 - Indication of self-diagnostic for channel 2 period out of limits - Set 2;
BM2_;LPHD;1;ChLimErr4;Indication of self-diagnostic for channel 3 period out of limits - Set 2;HR1157B12 - Indication of self-diagnostic for channel 3 period out of limits - Set 2;
BM2_;LPHD;1;ChLimErr5;Indication of self-diagnostic - Set 2;HR1158B0 - Indication of self-diagnostic - Set 2;
BM2_;LPHD;1;ChLimErr6;Indication of self-diagnostic for channel 4 period out of limits - Set 2;HR1158B4 - Indication of self-diagnostic for channel 4 period out of limits - Set 2;
BM2_;LPHD;1;ChMemErr1;Indication of self-diagnostic memory for channel 0 period out of range - Set 2;HR1163B0 - Indication of self-diagnostic memory for channel 0 period out of range - Set 2;
BM2_;LPHD;1;ChMemErr10;Indication of self-diagnostic memory for channel 2 period and higher than range period difference - Set 2;HR1163B9 - Indication of self-diagnostic memory for channel 2 period and higher than range period difference - Set 2;
BM2_;LPHD;1;ChMemErr11;Indication of self-diagnostic memory for channel 2 current near to ADC saturation - Set 2;HR1163B10 - Indication of self-diagnostic memory for channel 2 current near to ADC saturation - Set 2;
BM2_;LPHD;1;ChMemErr12;Indication of self-diagnostic memory for channel 2 offset out of range - Set 2;HR1163B11 - Indication of self-diagnostic memory for channel 2 offset out of range - Set 2;
BM2_;LPHD;1;ChMemErr13;Indication of self-diagnostic memory for channel 3 period out of range - Set 2;HR1163B12 - Indication of self-diagnostic memory for channel 3 period out of range - Set 2;
BM2_;LPHD;1;ChMemErr14;Indication of self-diagnostic memory for channel 3 period and higher than range period difference - Set 2;HR1163B13 - Indication of self-diagnostic memory for channel 3 period and higher than range period difference - Set 2;
BM2_;LPHD;1;ChMemErr15;Indication of self-diagnostic memory for channel 3 current near to ADC saturation - Set 2;HR1163B14 - Indication of self-diagnostic memory for channel 3 current near to ADC saturation - Set 2;
BM2_;LPHD;1;ChMemErr16;Indication of self-diagnostic memory for channel 3 offset out of range - Set 2;HR1163B15 - Indication of self-diagnostic memory for channel 3 offset out of range - Set 2;
BM2_;LPHD;1;ChMemErr17;Indication of self-diagnostic memory for channel 4 period out of range - Set 2;HR1164B0 - Indication of self-diagnostic memory for channel 4 period out of range - Set 2;
BM2_;LPHD;1;ChMemErr18;Indication of self-diagnostic memory for channel 4 period and higher than range period difference - Set 2;HR1164B1 - Indication of self-diagnostic memory for channel 4 period and higher than range period difference - Set 2;
BM2_;LPHD;1;ChMemErr19;Indication of self-diagnostic memory for channel 4 current near to ADC saturation - Set 2;HR1164B2 - Indication of self-diagnostic memory for channel 4 current near to ADC saturation - Set 2;
BM2_;LPHD;1;ChMemErr2;Indication of self-diagnostic memory for channel 0 period and higher than range period difference - Set 2;HR1163B1 - Indication of self-diagnostic memory for channel 0 period and higher than range period difference - Set 2;
BM2_;LPHD;1;ChMemErr20;Indication of self-diagnostic memory for channel 4 offset out of range - Set 2;HR1164B3 - Indication of self-diagnostic memory for channel 4 offset out of range - Set 2;
BM2_;LPHD;1;ChMemErr21;Indication of self-diagnostic memory for channel 5 period out of range - Set 2;HR1164B4 - Indication of self-diagnostic memory for channel 5 period out of range - Set 2;
BM2_;LPHD;1;ChMemErr22;Indication of self-diagnostic memory for channel 5 period and higher than range period difference - Set 2;HR1164B5 - Indication of self-diagnostic memory for channel 5 period and higher than range period difference - Set 2;
BM2_;LPHD;1;ChMemErr23;Indication of self-diagnostic memory for channel 5 current near to ADC saturation - Set 2;HR1164B6 - Indication of self-diagnostic memory for channel 5 current near to ADC saturation - Set 2;
BM2_;LPHD;1;ChMemErr24;Indication of self-diagnostic memory for channel 5 offset out of range - Set 2;HR1164B7 - Indication of self-diagnostic memory for channel 5 offset out of range - Set 2;
BM2_;LPHD;1;ChMemErr3;Indication of self-diagnostic memory for channel 0 current near to ADC saturation - Set 2;HR1163B2 - Indication of self-diagnostic memory for channel 0 current near to ADC saturation - Set 2;
BM2_;LPHD;1;ChMemErr4;Indication of self-diagnostic memory for channel 0 offset out of range - Set 2;HR1163B3 - Indication of self-diagnostic memory for channel 0 offset out of range - Set 2;
BM2_;LPHD;1;ChMemErr5;Indication of self-diagnostic memory for channel 1 period out of range - Set 2;HR1163B4 - Indication of self-diagnostic memory for channel 1 period out of range - Set 2;
BM2_;LPHD;1;ChMemErr6;Indication of self-diagnostic memory for channel 1 period and higher than range period difference - Set 2;HR1163B5 - Indication of self-diagnostic memory for channel 1 period and higher than range period difference - Set 2;
BM2_;LPHD;1;ChMemErr7;Indication of self-diagnostic memory for channel 1 current near to ADC saturation - Set 2;HR1163B6 - Indication of self-diagnostic memory for channel 1 current near to ADC saturation - Set 2;
BM2_;LPHD;1;ChMemErr8;Indication of self-diagnostic memory for channel 1 offset out of range - Set 2;HR1163B7 - Indication of self-diagnostic memory for channel 1 offset out of range - Set 2;
BM2_;LPHD;1;ChMemErr9;Indication of self-diagnostic memory for channel 2 period out of range - Set 2;HR1163B8 - Indication of self-diagnostic memory for channel 2 period out of range - Set 2;
BM2_;LPHD;1;ChOfsLimErr1;Indication of self-diagnostic for channel 0 offset out of limits - Set 2;HR1157B3 - Indication of self-diagnostic for channel 0 offset out of limits - Set 2;
BM2_;LPHD;1;ChOfsLimErr2;Indication of self-diagnostic for channel 1 offset out of limits - Set 2;HR1157B7 - Indication of self-diagnostic for channel 1 offset out of limits - Set 2;
BM2_;LPHD;1;ChOfsLimErr3;Indication of self-diagnostic for channel 2 offset out of limits - Set 2;HR1157B11 - Indication of self-diagnostic for channel 2 offset out of limits - Set 2;
BM2_;LPHD;1;ChOfsLimErr4;Indication of self-diagnostic for channel 3 offset out of limits - Set 2;HR1157B15 - Indication of self-diagnostic for channel 3 offset out of limits - Set 2;
BM2_;LPHD;1;ChOfsLimErr5;Indication of self-diagnostic for channel 4 offset out of limits - Set 2;HR1158B3 - Indication of self-diagnostic for channel 4 offset out of limits - Set 2;
BM2_;LPHD;1;ChOfsLimErr6;Indication of self-diagnostic for channel 5 offset out of limits - Set 2;HR1158B7 - Indication of self-diagnostic for channel 5 offset out of limits - Set 2;
BM2_;LPHD;1;CommErr;Indication of self-diagnostic for communication failure with MM 2;HR1130B5 - Indication of self-diagnostic for communication failure with MM 2;
BM2_;ZBSH;1;AngSum;Indication of current sum angle - Set 2;HR1077 - Indication of current sum angle - Set 2;
BM2_;ZBSH;2;TndRs;Command of reset of delta tangent trend - Phase B - Set 2;HR229B4 - Command of reset of delta tangent trend - Phase B - Set 2;
BM2_;ZBSH;3;TndRs;Command of reset of delta tangent trend - Phase C - Set 2;HR229B5 - Command of reset of delta tangent trend - Phase C - Set 2;
BM2_;ZBSH;1;LeakA;Indication of leakage current - Set 2 - Phase A;HR1052 - Indication of leakage current - Set 2 - Phase A;
BM2_;ZBSH;2;LeakA;Indication of leakage current - Set 2 - Phase B;HR1063 - Indication of leakage current - Set 2 - Phase B;
BM2_;ZBSH;3;LeakA;Indication of leakage current - Set 2 - Phase C;HR1074 - Indication of leakage current - Set 2 - Phase C;
BM2_;ZBSH;2;LosFact;Indication of delta tangent - Set 2 - Phase B;HR1055 - Indication of delta tangent - Set 2 - Phase B;
BM2_;ZBSH;3;LosFact;Indication of delta tangent - Set 2 - Phase C;HR1066 - Indication of delta tangent - Set 2 - Phase C;
BM2_;ZBSH;4;LeakAAlmSpt;Parameter of alarm by leakage current - Very high - Set 2 - Phase R;HR160 - Parameter of alarm by leakage current - Very high - Set 2 - Phase R;
BM2_;ZBSH;1;LeakASum;Indication of current sum - Set 2;HR1076 - Indication of current sum - Set 2;
BM2_;ZBSH;1;LosFact;Indication of delta tangent - Set 2 - Phase A;HR1044 - Indication of delta tangent - Set 2 - Phase A;
BM2_;ZBSH;1;LosFactAlmTm;Indication of time for alarm by delta tangent - Very high - Set 2 - Phase A;HR1050 - Indication of time for alarm by delta tangent - Very high - Set 2 - Phase A;
BM2_;ZBSH;2;LosFactAlmTm;Indication of time for alarm by delta tangent - Very high - Set 2 - Phase B;HR1061 - Indication of time for alarm by delta tangent - Very high - Set 2 - Phase B;
BM2_;ZBSH;3;LosFactAlmTm;Indication of time for alarm by delta tangent - Very high - Set 2 - Phase C;HR1072 - Indication of time for alarm by delta tangent - Very high - Set 2 - Phase C;
BM2_;ZBSH;1;LosFactR;Indication of delta tangent evolution trend - Set 2 - Phase A;HR1046 - Indication of delta tangent evolution trend - Set 2 - Phase A;
BM2_;ZBSH;2;LosFactR;Indication of delta tangent evolution trend - Set 2 - Phase B;HR1057 - Indication of delta tangent evolution trend - Set 2 - Phase B;
BM2_;ZBSH;3;LosFactR;Indication of delta tangent evolution trend - Set 2 - Phase C;HR1068 - Indication of delta tangent evolution trend - Set 2 - Phase C;
BM2_;ZBSH;4;LeakAWrnSpt;Parameter of alarm by leakage current - High - Set 2 - Phase R;HR158 - Parameter of alarm by leakage current - High - Set 2 - Phase R;
BM2_;ZBSH;1;LosFactWrnTm;Indication of time for alarm by delta tangent - High - Set 2 - Phase A;HR1049 - Indication of time for alarm by delta tangent - High - Set 2 - Phase A;
BM2_;ZBSH;2;LosFactWrnTm;Indication of time for alarm by delta tangent - High - Set 2 - Phase B;HR1060 - Indication of time for alarm by delta tangent - High - Set 2 - Phase B;
BM2_;ZBSH;3;LosFactWrnTm;Indication of time for alarm by delta tangent - High - Set 2 - Phase C;HR1071 - Indication of time for alarm by delta tangent - High - Set 2 - Phase C;
BM2_;ZBSH;1;PNV;Indication of phase-ground estimated voltage - Set 2 - Phase A;HR1051 - Indication of phase-ground estimated voltage - Set 2 - Phase A;
BM2_;ZBSH;2;PNV;Indication of phase-ground estimated voltage - Set 2 - Phase B;HR1062 - Indication of phase-ground estimated voltage - Set 2 - Phase B;
BM2_;ZBSH;3;PNV;Indication of phase-ground estimated voltage - Set 2 - Phase C;HR1073 - Indication of phase-ground estimated voltage - Set 2 - Phase C;
BM2_;ZBSH;1;PPAng1;Indication of angle between BA leakage currents - Set 2;HR1078 - Indication of angle between BA leakage currents - Set 2;
BM2_;ZBSH;2;React;Indication of capacitance - Set 2 - Phase B;HR1054 - Indication of capacitance - Set 2 - Phase B;
BM2_;ZBSH;3;React;Indication of capacitance - Set 2 - Phase C;HR1065 - Indication of capacitance - Set 2 - Phase C;
BM2_;ZBSH;4;LosFacAlmSpt;Parameter of alarm by delta tangent - Very high - Set 2 - Phase R;HR78 - Parameter of alarm by delta tangent - Very high - Set 2 - Phase R;
BM2_;LPHD;1;LosFacMemErr;Indication of self-diagnostic memory for delta tangent overflow - Set 2 - Phase A;HR1164B8 - Indication of self-diagnostic memory for delta tangent overflow - Set 2 - Phase A;
BM2_;LPHD;1;LosFacOvErr;Indication of self-diagnostic for delta tangent overflow - Set 2 phase A;HR1158B8 - Indication of self-diagnostic for delta tangent overflow - Set 2 phase A;
BM2_;LPHD;1;MeaErr;Indication of MM2;HR1146 - Indication of MM2;
BM2_;LPHD;1;MMErr;Indication of error in BM-MM address 2 memory;HR1150 - Indication of error in BM-MM address 2 memory;
BM2_;LPHD;1;PhSeqErr;0;HR1085B5 - 0;
BM2_;LPHD;1;RlyGrSet1;Parameter of set 2 selection - Relay 1;HR109B4 - Parameter of set 2 selection - Relay 1;
BM2_;ZBSH;1;PPAng2;Indication of angle between CA leakage currents - Set 2;HR1079 - Indication of angle between CA leakage currents - Set 2;
BM2_;ZBSH;2;ReactAlmTm;Indication of time for alarm by capacitance - Very high - Set 2 - Phase B;HR1059 - Indication of time for alarm by capacitance - Very high - Set 2 - Phase B;
BM2_;ZBSH;3;ReactAlmTm;Indication of time for alarm by capacitance - Very high - Set 2 - Phase C;HR1070 - Indication of time for alarm by capacitance - Very high - Set 2 - Phase C;
BM2_;ZBSH;1;PPV1;Indication of estimated AB voltage - Set 2;HR1080 - Indication of estimated AB voltage - Set 2;
BM2_;ZBSH;2;ReactR;Indication of capacitance evolution trend - Set 2 - Phase B;HR1056 - Indication of capacitance evolution trend - Set 2 - Phase B;
BM2_;ZBSH;3;ReactR;Indication of capacitance evolution trend - Set 2 - Phase C;HR1067 - Indication of capacitance evolution trend - Set 2 - Phase C;
BM2_;ZBSH;1;PPV2;Indication of estimated BC voltage - Set 2;HR1081 - Indication of estimated BC voltage - Set 2;
BM2_;ZBSH;2;ReactWrnTm;Indication of time for alarm by capacitance - High - Set 2 - Phase B;HR1058 - Indication of time for alarm by capacitance - High - Set 2 - Phase B;
BM2_;ZBSH;3;ReactWrnTm;Indication of time for alarm by capacitance - High - Set 2 - Phase C;HR1069 - Indication of time for alarm by capacitance - High - Set 2 - Phase C;
BM2_;ZBSH;1;PPV3;Indication of estimated CA voltage - Set 2;HR1082 - Indication of estimated CA voltage - Set 2;
BM2_;ZBSH;2;AlmTmSpt;Parameter of time for alarm by leakage current - Very high - Set 2 - Phase B;HR153 - Parameter of time for alarm by leakage current - Very high - Set 2 - Phase B;
BM2_;ZBSH;3;AlmTmSpt;Parameter of time for alarm by leakage current - Very high - Set 2 - Phase C;HR157 - Parameter of time for alarm by leakage current - Very high - Set 2 - Phase C;
BM2_;ZBSH;1;React;Indication of capacitance - Set 2 - Phase A;HR1043 - Indication of capacitance - Set 2 - Phase A;
BM2_;ZBSH;2;LeakAAlmSpt;Parameter of alarm by leakage current - Very high - Set 2 - Phase B;HR152 - Parameter of alarm by leakage current - Very high - Set 2 - Phase B;
BM2_;ZBSH;3;LeakAAlmSpt;Parameter of alarm by leakage current - Very high - Set 2 - Phase C;HR156 - Parameter of alarm by leakage current - Very high - Set 2 - Phase C;
BM2_;ZBSH;4;LosFacTndSpt;Parameter of alarm by delta tangent evolution trend - High - Set 2 - Phase R;HR80 - Parameter of alarm by delta tangent evolution trend - High - Set 2 - Phase R;
BM2_;ZBSH;1;ReactAlmTm;Indication of time for alarm by capacitance - Very high - Set 2 - Phase A;HR1048 - Indication of time for alarm by capacitance - Very high - Set 2 - Phase A;
BM2_;ZBSH;2;LeakAWrnSpt;Parameter of alarm by leakage current - High - Set 2 - Phase B;HR150 - Parameter of alarm by leakage current - High - Set 2 - Phase B;
BM2_;ZBSH;3;LeakAWrnSpt;Parameter of alarm by leakage current - High - Set 2 - Phase C;HR154 - Parameter of alarm by leakage current - High - Set 2 - Phase C;
BM2_;ZBSH;1;ReactR;Indication of capacitance evolution trend - Set 2 - Phase A;HR1045 - Indication of capacitance evolution trend - Set 2 - Phase A;
BM2_;ZBSH;2;LosFacAlmSpt;Parameter of alarm by delta tangent - Very high - Set 2 - Phase B;HR66 - Parameter of alarm by delta tangent - Very high - Set 2 - Phase B;
BM2_;ZBSH;3;LosFacAlmSpt;Parameter of alarm by delta tangent - Very high - Set 2 - Phase C;HR72 - Parameter of alarm by delta tangent - Very high - Set 2 - Phase C;
BM2_;ZBSH;1;ReactWrnTm;Indication of time for alarm by capacitance - High - Set 2 - Phase A;HR1047 - Indication of time for alarm by capacitance - High - Set 2 - Phase A;
BM2_;ZBSH;2;LosFacTndSpt;Parameter of alarm by delta tangent evolution trend - High - Set 2 - Phase B;HR68 - Parameter of alarm by delta tangent evolution trend - High - Set 2 - Phase B;
BM2_;ZBSH;3;LosFacTndSpt;Parameter of alarm by delta tangent evolution trend - High - Set 2 - Phase C;HR74 - Parameter of alarm by delta tangent evolution trend - High - Set 2 - Phase C;
BM2_;ZBSH;4;LosFactSet;Parameter of delta tangent initial value - Set 2 - Phase R;HR22 - Parameter of delta tangent initial value - Set 2 - Phase R;
BM2_;ZBSH;1;SvInd;Indication of current sample number - Set 2;HR1083 - Indication of current sample number - Set 2;
BM2_;ZBSH;2;LosFactSet;Parameter of delta tangent initial value - Set 2 - Phase B;HR18 - Parameter of delta tangent initial value - Set 2 - Phase B;
BM2_;ZBSH;3;LosFactSet;Parameter of delta tangent initial value - Set 2 - Phase C;HR20 - Parameter of delta tangent initial value - Set 2 - Phase C;
BM2_;ZBSH;1;AlmTmSpt;Parameter of time for alarm by leakage current - Very high - Set 2 - Phase A;HR149 - Parameter of time for alarm by leakage current - Very high - Set 2 - Phase A;
BM2_;ZBSH;2;LosFacWrnSpt;Parameter of alarm by delta tangent - High - Set 2 - Phase B;HR65 - Parameter of alarm by delta tangent - High - Set 2 - Phase B;
BM2_;ZBSH;3;LosFacWrnSpt;Parameter of alarm by delta tangent - High - Set 2 - Phase C;HR71 - Parameter of alarm by delta tangent - High - Set 2 - Phase C;
BM2_;ZBSH;1;ChgSet;Parameter of bushing swap set 2;HR121 - Parameter of bushing swap set 2;
BM2_;ZBSH;2;ReactAlmSpt;Parameter of alarm by capacitance - Very high - Set 2 - Phase B;HR64 - Parameter of alarm by capacitance - Very high - Set 2 - Phase B;
BM2_;ZBSH;3;ReactAlmSpt;Parameter of alarm by capacitance - Very high - Set 2 - Phase C;HR70 - Parameter of alarm by capacitance - Very high - Set 2 - Phase C;
BM2_;ZBSH;4;LosFacWrnSpt;Parameter of alarm by delta tangent - High - Set 2 - Phase R;HR77 - Parameter of alarm by delta tangent - High - Set 2 - Phase R;
BM2_;LPHD;1;RlyGrSet2;Parameter of set 2 selection - Relay 2;HR110B4 - Parameter of set 2 selection - Relay 2;
BM2_;LPHD;1;RlyGrSet3;Parameter of set 2 selection - Relay 3;HR111B4 - Parameter of set 2 selection - Relay 3;
BM2_;ZBSH;1;LeakAMinSet;Parameter of minimal leakage current - Set 2;HR184 - Parameter of minimal leakage current - Set 2;
BM2_;ZBSH;1;LeakAWrnSpt;Parameter of alarm by leakage current - Very high - Set 2 - Phase A;HR148 - Parameter of alarm by leakage current - Very high - Set 2 - Phase A;
BM2_;ZBSH;1;LosFacAlmSpt;Parameter of alarm by delta tangent - Very high - Set 2 - Phase A;HR60 - Parameter of alarm by delta tangent - Very high - Set 2 - Phase A;
BM2_;LPHD;1;RlyGrSet4;Parameter of set 2 selection - Relay 4;HR112B4 - Parameter of set 2 selection - Relay 4;
BM2_;ZBSH;1;LosFacTndSpt;Parameter of alarm by delta tangent evolution trend - High - Set 2 - Phase A;HR62 - Parameter of alarm by delta tangent evolution trend - High - Set 2 - Phase A;
BM2_;ZBSH;1;LosFactSet;Parameter of delta tangent initial value - Set 2 - Phase A;HR16 - Parameter of delta tangent initial value - Set 2 - Phase A;
BM2_;ZBSH;2;ReactSet;Parameter of capacitance initial value - Set 2 - Phase B;HR17 - Parameter of capacitance initial value - Set 2 - Phase B;
BM2_;ZBSH;3;ReactSet;Parameter of capacitance initial value - Set 2 - Phase C;HR19 - Parameter of capacitance initial value - Set 2 - Phase C;
BM2_;ZBSH;1;LosFacWrnSpt;Parameter of alarm by delta tangent - High - Set 2 - Phase A;HR59 - Parameter of alarm by delta tangent - High - Set 2 - Phase A;
BM2_;ZBSH;1;PctLeakASpt2;Parameter of alarm by leakage current - High - Set 2 - Phase A;HR146 - Parameter of alarm by leakage current - High - Set 2 - Phase A;
BM2_;ZBSH;1;ReactAlmSpt;Parameter of alarm by capacitance - Very high - Set 2 - Phase A;HR58 - Parameter of alarm by capacitance - Very high - Set 2 - Phase A;
BM2_;ZBSH;1;ReactSet;Parameter of capacitance initial value - Set 2 - Phase A;HR15 - Parameter of capacitance initial value - Set 2 - Phase A;
BM2_;ZBSH;1;ReactTndSpt;Parameter of alarm by capacitance evolution trend - High - Set 2 - Phase A;HR61 - Parameter of alarm by capacitance evolution trend - High - Set 2 - Phase A;
BM2_;ZBSH;1;ReactWrnSpt;Parameter of alarm by capacitance - High - Set 2 - Phase A;HR57 - Parameter of alarm by capacitance - High - Set 2 - Phase A;
BM2_;ZBSH;2;ReactTndSpt;Parameter of alarm by capacitance evolution trend - High - Set 2 - Phase B;HR67 - Parameter of alarm by capacitance evolution trend - High - Set 2 - Phase B;
BM2_;ZBSH;3;ReactTndSpt;Parameter of alarm by capacitance evolution trend - High - Set 2 - Phase C;HR73 - Parameter of alarm by capacitance evolution trend - High - Set 2 - Phase C;
BM2_;ZBSH;1;WrnTmSpt;Parameter of time for alarm by leakage current - High - Set 2 - Phase A;HR147 - Parameter of time for alarm by leakage current - High - Set 2 - Phase A;
BM2_;ZBSH;2;ReactWrnSpt;Parameter of alarm by capacitance - High - Set 2 - Phase B;HR63 - Parameter of alarm by capacitance - High - Set 2 - Phase B;
BM2_;ZBSH;3;ReactWrnSpt;Parameter of alarm by capacitance - High - Set 2 - Phase C;HR69 - Parameter of alarm by capacitance - High - Set 2 - Phase C;
BM2_;ZBSH;1;LeakAAlm;Indication of alarm by leakage current - Very high - Set 2 - Phase A;HR1053B10 - Indication of alarm by leakage current - Very high - Set 2 - Phase A;
BM2_;ZBSH;2;WrnTmSpt;Parameter of time for alarm by leakage current - High - Set 2 - Phase B;HR151 - Parameter of time for alarm by leakage current - High - Set 2 - Phase B;
BM2_;ZBSH;3;WrnTmSpt;Parameter of time for alarm by leakage current - High - Set 2 - Phase C;HR155 - Parameter of time for alarm by leakage current - High - Set 2 - Phase C;
BM2_;ZBSH;4;ReactAlmSpt;Parameter of alarm by capacitance - Very high - Set 2 - Phase R;HR76 - Parameter of alarm by capacitance - Very high - Set 2 - Phase R;
BM2_;ZBSH;1;LeakAWrn;Indication of alarm by leakage current - High - Set 2 - Phase A;HR1053B9 - Indication of alarm by leakage current - High - Set 2 - Phase A;
BM2_;ZBSH;2;LeakAAlm;Indication of alarm by leakage current - Very high - Set 2 - Phase B;HR1064B10 - Indication of alarm by leakage current - Very high - Set 2 - Phase B;
BM2_;ZBSH;3;LeakAAlm;Indication of alarm by leakage current - Very high - Set 2 - Phase C;HR1075B10 - Indication of alarm by leakage current - Very high - Set 2 - Phase C;
BM2_;ZBSH;1;LLeakAWrn;Indication of alarm by leakage current - Low - Set 2 - Phase A;HR1053B8 - Indication of alarm by leakage current - Low - Set 2 - Phase A;
BM2_;ZBSH;2;LeakAWrn;Indication of alarm by leakage current - High - Set 2 - Phase B;HR1064B9 - Indication of alarm by leakage current - High - Set 2 - Phase B;
BM2_;ZBSH;3;LeakAWrn;Indication of alarm by leakage current - High - Set 2 - Phase C;HR1075B9 - Indication of alarm by leakage current - High - Set 2 - Phase C;
BM2_;ZBSH;1;LoLeakA;Indication of leakage current status - Low - Set 2 - Phase A;HR1085B0 - Indication of leakage current status - Low - Set 2 - Phase A;
BM2_;ZBSH;2;LLeakAWrn;Indication of alarm by leakage current - Low - Set 2 - Phase B;HR1064B8 - Indication of alarm by leakage current - Low - Set 2 - Phase B;
BM2_;ZBSH;3;LLeakAWrn;Indication of alarm by leakage current - Low - Set 2 - Phase C;HR1075B8 - Indication of alarm by leakage current - Low - Set 2 - Phase C;
BM2_;ZBSH;1;LosFactAlm;Indication of alarm by delta tangent - Very high - Set 2 - Phase A;HR1053B5 - Indication of alarm by delta tangent - Very high - Set 2 - Phase A;
BM2_;ZBSH;2;LoLeakA;Indication of leakage current status - Low - Set 2 - Phase B;HR1085B1 - Indication of leakage current status - Low - Set 2 - Phase B;
BM2_;ZBSH;3;LoLeakA;Indication of leakage current status - Low - Set 2 - Phase C;HR1085B2 - Indication of leakage current status - Low - Set 2 - Phase C;
BM2_;ZBSH;4;ReactSet;Parameter of capacitance initial value - Set 2 - Phase R;HR21 - Parameter of capacitance initial value - Set 2 - Phase R;
BM2_;ZBSH;1;LosFacTndAlm;Indication of alarm by delta tangent evolution trend - Very high - Set 2 - Phase A;HR1053B7 - Indication of alarm by delta tangent evolution trend - Very high - Set 2 - Phase A;
BM2_;ZBSH;2;LosFactAlm;Indication of alarm by delta tangent - Very high - Set 2 - Phase B;HR1064B5 - Indication of alarm by delta tangent - Very high - Set 2 - Phase B;
BM2_;ZBSH;3;LosFactAlm;Indication of alarm by delta tangent - Very high - Set 2 - Phase C;HR1075B5 - Indication of alarm by delta tangent - Very high - Set 2 - Phase C;
BM2_;ZBSH;1;LosFacTndWrn;Indication of alarm by delta tangent evolution trend - High - Set 2 - Phase A;HR1053B6 - Indication of alarm by delta tangent evolution trend - High - Set 2 - Phase A;
BM2_;ZBSH;2;LosFacTndAlm;Indication of alarm by delta tangent evolution trend - Very high - Set 2 - Phase B;HR1064B7 - Indication of alarm by delta tangent evolution trend - Very high - Set 2 - Phase B;
BM2_;ZBSH;3;LosFacTndAlm;Indication of alarm by delta tangent evolution trend - Very high - Set 2 - Phase C;HR1075B7 - Indication of alarm by delta tangent evolution trend - Very high - Set 2 - Phase C;
BM2_;ZBSH;4;ReactTndSpt;Parameter of alarm by capacitance evolution trend - High - Set 2 - Phase R;HR79 - Parameter of alarm by capacitance evolution trend - High - Set 2 - Phase R;
BM2_;ZBSH;1;LosFactWrn;Indication of alarm by delta tangent - High - Set 2 - Phase A;HR1053B4 - Indication of alarm by delta tangent - High - Set 2 - Phase A;
BM2_;ZBSH;2;LosFacTndWrn;Indication of alarm by delta tangent evolution trend - High - Set 2 - Phase B;HR1064B6 - Indication of alarm by delta tangent evolution trend - High - Set 2 - Phase B;
BM2_;ZBSH;3;LosFacTndWrn;Indication of alarm by delta tangent evolution trend - High - Set 2 - Phase C;HR1075B6 - Indication of alarm by delta tangent evolution trend - High - Set 2 - Phase C;
BM2_;ZBSH;1;OpSt;Indication of operation status - Set 2;HR1085B3 - Indication of operation status - Set 2;
BM2_;ZBSH;2;LosFactWrn;Indication of alarm by delta tangent - High - Set 2 - Phase B;HR1064B4 - Indication of alarm by delta tangent - High - Set 2 - Phase B;
BM2_;ZBSH;3;LosFactWrn;Indication of alarm by delta tangent - High - Set 2 - Phase C;HR1075B4 - Indication of alarm by delta tangent - High - Set 2 - Phase C;
BM2_;ZBSH;1;PhSeq;Indication of phase sequence of reference bank - Set 2;HR1085B4 - Indication of phase sequence of reference bank - Set 2;
BM2_;ZBSH;2;ReactAlm;Indication of alarm by capacitance - Very high - Set 2 - Phase B;HR1064B1 - Indication of alarm by capacitance - Very high - Set 2 - Phase B;
BM2_;ZBSH;3;ReactAlm;Indication of alarm by capacitance - Very high - Set 2 - Phase C;HR1075B1 - Indication of alarm by capacitance - Very high - Set 2 - Phase C;
BM2_;ZBSH;4;ReactWrnSpt;Parameter of alarm by capacitance - High - Set 2 - Phase R;HR75 - Parameter of alarm by capacitance - High - Set 2 - Phase R;
BM2_;ZBSH;1;PhSet;Indication of phases settings - Set 2;HR1084 - Indication of phases settings - Set 2;
